pickup_longitude,pickup_latitude,region
-73.96946716308594,40.7566795349121,18
-73.9710464477539,40.75775146484375,18
-73.97476196289062,40.757266998291016,18
-73.97113037109375,40.755619049072266,18
-73.97044372558594,40.75244140625,18
-73.97161102294923,40.76263046264648,18
-73.97127532958984,40.755813598632805,18
-73.96985626220702,40.75725555419922,18
-73.96641540527342,40.764915466308594,18
-73.9725570678711,40.76187896728516,18
-73.97476959228516,40.75975036621094,18
-73.97157287597656,40.75717926025391,18
-73.96918487548828,40.75677108764648,18
-73.97052001953125,40.76485061645508,18
-73.96807861328125,40.758766174316406,18
-73.97547912597656,40.755741119384766,18
-73.96058654785155,40.76176071166992,18
-73.96436309814453,40.7563362121582,18
-73.96732330322266,40.764408111572266,18
-73.95990753173827,40.75844955444336,18
-73.96965789794923,40.766693115234375,18
-73.97018432617188,40.76258850097656,18
-73.9664535522461,40.764591217041016,18
-73.96830749511719,40.762073516845696,18
-73.96088409423827,40.76105117797852,18
-73.96439361572266,40.756446838378906,18
-73.96623229980467,40.76169967651367,18
-73.97508239746092,40.75896072387695,18
-73.96115112304686,40.76057052612305,18
-73.96286010742188,40.75828552246094,18
-73.9681396484375,40.7625732421875,18
-73.96829986572266,40.761821746826165,18
-73.97229766845702,40.7626953125,18
-73.97244262695312,40.75958633422852,18
-73.9739990234375,40.758575439453125,18
-73.96612548828125,40.7540283203125,18
-73.96845245361328,40.75710678100586,18
-73.96807098388672,40.76245880126953,18
-73.97106170654298,40.764286041259766,18
-73.96855163574217,40.758907318115234,18
-73.96554565429686,40.76221466064453,18
-73.96584320068358,40.75968170166016,18
-73.9761962890625,40.756641387939446,18
-73.97154998779298,40.76041030883789,18
-73.97260284423827,40.762451171875,18
-73.97564697265625,40.75471878051758,18
-73.96543884277344,40.7624397277832,18
-73.96392059326173,40.7570915222168,18
-73.96526336669923,40.76337814331056,18
-73.97174072265625,40.7539176940918,18
-73.96501922607422,40.76346206665039,18
-73.96926879882812,40.7614860534668,18
-73.96932983398438,40.75774765014648,18
-73.96971893310547,40.76318740844727,18
-73.96881103515625,40.76422119140625,18
-73.96392059326173,40.76032257080078,18
-73.97505187988281,40.75559997558594,18
-73.97624206542967,40.7567253112793,18
-73.97467803955078,40.75582885742188,18
-73.97163391113281,40.759403228759766,18
-73.97445678710938,40.75832748413086,18
-73.96558380126953,40.762794494628906,18
-73.96957397460938,40.765789031982415,18
-73.97128295898438,40.755184173583984,18
-73.9769058227539,40.756023406982415,18
-73.97023010253906,40.76458358764648,18
-73.9676513671875,40.76020431518555,18
-73.96411895751953,40.76107025146485,18
-73.96864318847656,40.76171112060546,18
-73.96794128417967,40.76569366455078,18
-73.97010803222656,40.76197052001953,18
-73.9718017578125,40.7627410888672,18
-73.96114349365233,40.761680603027344,18
-73.97296142578125,40.7558822631836,18
-73.97148132324217,40.75611877441406,18
-73.96475982666014,40.75566101074219,18
-73.9629364013672,40.75812911987305,18
-73.96817779541014,40.75555038452149,18
-73.9676284790039,40.762882232666016,18
-73.9676513671875,40.7653694152832,18
-73.97126007080078,40.7626953125,18
-73.97256469726561,40.75947952270508,18
-73.97428131103516,40.75994110107422,18
-73.96707916259764,40.76111602783203,18
-73.96524810791014,40.759441375732415,18
-73.96800231933594,40.76233673095703,18
-73.96522521972656,40.75532150268555,18
-73.96395111083984,40.76158905029297,18
-73.96790313720702,40.76551818847656,18
-73.96665954589844,40.75740051269531,18
-73.97259521484375,40.756172180175774,18
-73.97420501708984,40.75614929199219,18
-73.96208190917967,40.76296615600586,18
-73.9676742553711,40.75575256347656,18
-73.97234344482422,40.75701141357422,18
-73.96400451660156,40.75735092163086,18
-73.9744415283203,40.75674819946289,18
-73.97057342529298,40.75897216796875,18
-73.96571350097656,40.759544372558594,18
-73.96933746337889,40.757808685302734,18
-73.96617889404298,40.76496887207031,18
-73.97442626953125,40.7576560974121,18
-73.97198486328125,40.75405883789063,18
-73.97713470458984,40.75603866577149,18
-73.97220611572266,40.757427215576165,18
-73.96803283691406,40.76233673095703,18
-73.9654998779297,40.75921630859375,18
-73.97480773925781,40.75468063354492,18
-73.96804809570312,40.76237869262695,18
-73.97308349609375,40.755958557128906,18
-73.97443389892578,40.754539489746094,18
-73.97113037109375,40.76109313964844,18
-73.97056579589844,40.75580978393555,18
-73.96646118164062,40.76181411743164,18
-73.96918487548828,40.75716018676758,18
-73.96929931640625,40.7601318359375,18
-73.97494506835938,40.755908966064446,18
-73.97161865234375,40.756256103515625,18
-73.97219085693358,40.75514602661133,18
-73.97281646728516,40.75310134887695,18
-73.97285461425781,40.756797790527344,18
-73.96708679199217,40.763671875,18
-73.97141265869139,40.76362991333008,18
-73.9740219116211,40.75684356689453,18
-73.96451568603516,40.76031875610352,18
-73.96992492675781,40.76144790649414,18
-73.96912384033203,40.75447463989258,18
-73.97336578369139,40.75626754760742,18
-73.96735382080078,40.761962890625,18
-73.96356201171875,40.757598876953125,18
-73.9715347290039,40.76338958740234,18
-73.97419738769531,40.754070281982415,18
-73.96617889404298,40.762161254882805,18
-73.9691162109375,40.754173278808594,18
-73.97508239746092,40.75746154785156,18
-73.96854400634764,40.764198303222656,18
-73.96752166748048,40.75218963623047,18
-73.96854400634764,40.76471328735352,18
-73.96874237060547,40.76423645019531,18
-73.9732894897461,40.75722503662109,18
-73.97568511962889,40.75786972045898,18
-73.9680404663086,40.76268768310546,18
-73.97073364257811,40.75640106201172,18
-73.97432708740233,40.75703048706056,18
-73.9685821533203,40.76401138305664,18
-73.96851348876953,40.761192321777344,18
-73.97114562988281,40.755008697509766,18
-73.96868133544923,40.764751434326165,18
-73.96635437011719,40.75802230834961,18
-73.97168731689453,40.75664520263672,18
-73.96778106689453,40.75157928466797,18
-73.96318817138672,40.76340866088867,18
-73.96151733398438,40.756343841552734,18
-73.96138763427734,40.75775146484375,18
-73.97164154052734,40.760269165039055,18
-73.96863555908203,40.7589225769043,18
-73.97352600097656,40.759708404541016,18
-73.96743774414062,40.75618743896485,18
-73.97258758544923,40.75942993164063,18
-73.96903228759764,40.76108551025391,18
-73.96888732910156,40.76022720336913,18
-73.96576690673827,40.75420379638672,18
-73.97128295898438,40.76092147827149,18
-73.96910858154298,40.76394271850586,18
-73.96621704101561,40.76499938964844,18
-73.97161865234375,40.760566711425774,18
-73.9661407470703,40.76043319702149,18
-73.97489929199217,40.75959396362305,18
-73.96927642822266,40.76369857788086,18
-73.97482299804686,40.75603866577149,18
-73.97034454345702,40.758392333984375,18
-73.96473693847656,40.76386642456056,18
-73.96968841552734,40.76310348510742,18
-73.96824645996092,40.755619049072266,18
-73.9710922241211,40.76082611083984,18
-73.96685028076173,40.757427215576165,18
-73.9685821533203,40.758567810058594,18
-73.97438049316406,40.75815200805664,18
-73.97132110595702,40.76096725463867,18
-73.96994018554686,40.76285171508789,18
-73.96990966796875,40.76611328125,18
-73.96528625488281,40.759521484375,18
-73.9735336303711,40.75853729248047,18
-73.9638442993164,40.7636947631836,18
-73.970703125,40.76435089111328,18
-73.97183990478516,40.7629508972168,18
-73.96291351318358,40.75843048095703,18
-73.97423553466798,40.75959396362305,18
-73.96974182128906,40.75973510742188,18
-73.9686508178711,40.7551383972168,18
-73.96498107910156,40.75982284545898,18
-73.97254180908203,40.759159088134766,18
-73.96905517578125,40.75677490234375,18
-73.97335052490233,40.754051208496094,18
-73.97662353515625,40.755741119384766,18
-73.96507263183594,40.75519180297852,18
-73.97045135498048,40.75267028808594,18
-73.96244049072266,40.7605094909668,18
-73.9605712890625,40.761531829833984,18
-73.96517944335938,40.75507736206056,18
-73.9690170288086,40.754371643066406,18
-73.97308349609375,40.7564811706543,18
-73.96442413330078,40.75646209716797,18
-73.96481323242188,40.75568771362305,18
-73.97178649902342,40.76303863525391,18
-73.97489166259764,40.756172180175774,18
-73.97624206542967,40.756778717041016,18
-73.97225952148438,40.753955841064446,18
-73.96172332763672,40.755619049072266,18
-73.97564697265625,40.755069732666016,18
-73.96463012695312,40.75594711303711,18
-73.96723175048828,40.76102828979492,18
-73.96882629394531,40.758907318115234,18
-73.9603271484375,40.75788116455078,18
-73.96651458740233,40.76211929321289,18
-73.97505950927734,40.75550079345703,18
-73.97148132324217,40.762561798095696,18
-73.97596740722656,40.755725860595696,18
-73.96045684814453,40.76169204711913,18
-73.97171783447266,40.757598876953125,18
-73.97090911865233,40.75566864013672,18
-73.9736328125,40.757850646972656,18
-73.96946716308594,40.75687026977539,18
-73.96136474609375,40.761089324951165,18
-73.96644592285155,40.76152038574219,18
-73.97086334228516,40.76186752319336,18
-73.9652099609375,40.759368896484375,18
-73.97408294677734,40.756591796875,18
-73.96821594238281,40.76174545288086,18
-73.9736328125,40.75460433959961,18
-73.96078491210938,40.76123046875,18
-73.95822143554686,40.7602996826172,18
-73.97012329101561,40.76248550415039,18
-73.95970916748048,40.75850296020508,18
-73.96434783935547,40.76082992553711,18
-73.97604370117188,40.75460815429688,18
-73.97351837158203,40.754558563232415,18
-73.97197723388672,40.76263046264648,18
-73.96858978271484,40.75822067260742,18
-73.96119689941406,40.75762176513672,18
-73.9693603515625,40.75347900390625,18
-73.97015380859375,40.765430450439446,18
-73.96810150146483,40.75531768798828,18
-73.96848297119139,40.75522232055664,18
-73.97237396240233,40.756378173828125,18
-73.96791076660156,40.76528549194336,18
-73.9691390991211,40.76108169555664,18
-73.97113800048828,40.7609977722168,18
-73.96953582763672,40.7588348388672,18
-73.9661407470703,40.758056640625,18
-73.9759063720703,40.757488250732415,18
-73.97283172607422,40.75672912597656,18
-73.97557830810547,40.75528335571289,18
-73.97127532958984,40.761844635009766,18
-73.9725112915039,40.75920486450195,18
-73.97164154052734,40.763381958007805,18
-73.96936798095702,40.76393127441406,18
-73.96973419189453,40.75284576416016,18
-73.96136474609375,40.75627517700195,18
-73.97482299804686,40.75624084472656,18
-73.97291564941406,40.75564193725586,18
-73.96898651123048,40.76143646240234,18
-73.97483825683594,40.75941848754882,18
-73.97145080566406,40.762840270996094,18
-73.97089385986328,40.758350372314446,18
-73.9610824584961,40.76067733764648,18
-73.97064208984375,40.75703048706056,18
-73.9680938720703,40.76214218139648,18
-73.96147155761719,40.76028060913086,18
-73.96951293945312,40.763179779052734,18
-73.96841430664062,40.75577163696289,18
-73.97028350830078,40.76499176025391,18
-73.9683837890625,40.75511169433594,18
-73.9730224609375,40.7592887878418,18
-73.9709701538086,40.764198303222656,18
-73.97738647460938,40.755638122558594,18
-73.96839141845702,40.76409912109375,18
-73.96031951904298,40.75812149047852,18
-73.96661376953125,40.76422119140625,18
-73.97130584716798,40.75519180297852,18
-73.9729995727539,40.758785247802734,18
-73.97164154052734,40.75455093383789,18
-73.9679946899414,40.759891510009766,18
-73.96804809570312,40.76244354248047,18
-73.96819305419923,40.76177215576172,18
-73.96839141845702,40.7550048828125,18
-73.96044921875,40.75787353515625,18
-73.96455383300781,40.76057815551758,18
-73.969482421875,40.757301330566406,18
-73.97479248046875,40.75969696044922,18
-73.96114349365233,40.7572021484375,18
-73.97026824951173,40.75669097900391,18
-73.96926879882812,40.75372695922852,18
-73.96941375732422,40.7582893371582,18
-73.97438049316406,40.76000595092773,18
-73.97279357910156,40.75771713256836,18
-73.97542572021484,40.75847244262695,18
-73.97059631347656,40.75946044921875,18
-73.96083068847656,40.75740051269531,18
-73.97677612304686,40.75591659545898,18
-73.97200775146483,40.75642013549805,18
-73.96836853027344,40.76219940185546,18
-73.97439575195312,40.75371551513672,18
-73.97309875488281,40.756107330322266,18
-73.97433471679686,40.757232666015625,18
-73.97462463378906,40.757190704345696,18
-73.97135162353516,40.76185989379882,18
-73.97673034667967,40.75675582885742,18
-73.96597290039062,40.76229095458984,18
-73.97561645507811,40.75627517700195,18
-73.9711685180664,40.76118087768555,18
-73.97137451171875,40.757522583007805,18
-73.96939849853516,40.75713348388672,18
-73.97396087646483,40.7597541809082,18
-73.9660415649414,40.75384140014648,18
-73.96980285644531,40.760231018066406,18
-73.9662857055664,40.764747619628906,18
-73.9676284790039,40.755725860595696,18
-73.96577453613281,40.75437927246094,18
-73.96135711669923,40.75615692138672,18
-73.96443939208984,40.7561912536621,18
-73.96871185302734,40.7549934387207,18
-73.96344757080078,40.761756896972656,18
-73.96871185302734,40.758934020996094,18
-73.9688720703125,40.75740432739258,18
-73.97277069091797,40.7554168701172,18
-73.9638671875,40.7611083984375,18
-73.97685241699219,40.75620269775391,18
-73.97238922119139,40.757450103759766,18
-73.9640884399414,40.75678634643555,18
-73.96961975097656,40.75963973999024,18
-73.97066497802734,40.76350021362305,18
-73.96604919433594,40.764610290527344,18
-73.96553039550781,40.75921630859375,18
-73.97428131103516,40.75728988647461,18
-73.97029113769531,40.75250625610352,18
-73.97453308105469,40.75896072387695,18
-73.97267913818358,40.759071350097656,18
-73.9629364013672,40.76288986206056,18
-73.97050476074217,40.76204681396485,18
-73.97161865234375,40.75667190551758,18
-73.96590423583984,40.7585334777832,18
-73.97227478027344,40.75967788696289,18
-73.97173309326173,40.760990142822266,18
-73.97012329101561,40.76031875610352,18
-73.96823120117188,40.76230239868164,18
-73.97196960449217,40.75477981567384,18
-73.9730224609375,40.75555038452149,18
-73.96984100341797,40.762649536132805,18
-73.96991729736328,40.7529182434082,18
-73.96678161621094,40.761531829833984,18
-73.96961212158203,40.75725936889648,18
-73.96348571777344,40.75880813598633,18
-73.9711685180664,40.75722122192384,18
-73.9630355834961,40.7574462890625,18
-73.96695709228516,40.7639274597168,18
-73.96297454833984,40.75812149047852,18
-73.96925354003906,40.75746154785156,18
-73.96821594238281,40.7606201171875,18
-73.96178436279298,40.75576019287109,18
-73.95904541015625,40.76082611083984,18
-73.97698211669923,40.7556037902832,18
-73.9730224609375,40.76131057739258,18
-73.97190856933594,40.76040267944336,18
